lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
0.14930650438281834	0.30169883031638395	0.5328960572337537	0.46226954530329134	0.8856161983158777	0.041398992035009595	0.9753363322619422	0.99029836124441	0.9759029483936982	0.009700222146564252	0.05357911362062381	0.8029404311464964	0.9549942547237719	0.9083944695177857	0.8114283881697383	0.35198114430045907	0.037063233960401856	0.9997815088382846	0.999996838840355	0.10667132579816858	0.5020041934767543	0.035477121409738216	0.10578795890103868	0.7544910200311767	0.9625454387642681	0.05645829916586443	0.023616150005768412	0.04763571498729456	0.3965015580908182	0.09804942380778417	0.03708272072904601	0.02490785102887971	0.9625990370122726	0.9009915931545436	0.22251804821893803	0.03533784215643908	0.8887697050100208	0.8663596671096937	0.01844485864845553	0.7432357015378114	0.3940253506027538	0.015680469089346165	0.05634893791288285	0.5141606994491829	0.8143743198364345	0.12299972326607869	0.0868449962984063	0.5165076201572228	0.031246579014724968	0.061392322890906466	0.05969050110475057	0.26308203743207254	0.9509667637959501	0.9905685130877273	0.6644810526931008	0.9715795861470062	0.024972710997138842	0.1856584018928484	0.9842756019237171	0.7755934931125381	0.42578946449228666	0.9693375038941514	1.6121026310888067E-4	0.5357063319393683	0.022865020753575726	0.1745915066180041	0.49034723364880045	0.20634824004937113	0.02036572944635817	0.04790258295956991	0.32553924466762685	0.03068533978181144	0.31786940905793704	0.703509837076429	0.03004733674006516	0.2879671087202285	0.040053930303421706	0.9890797028734474	0.6855222199914293	0.9540137138803504	0.37174725135312964	0.4983483922851431	0.5109314820550781	0.5443086323982711	0.07381134227022633	0.4741768616161168	0.058478499271653175	0.3216735327660449	0.006199257678187067	0.8316296620056194	0.9553851695311785	0.8168558528808014	0.3859847913798766	0.03926026215562861	0.9174779504073387	0.9008672235259443	0.777009294013191	0.9536679368916869	0.024039936726029165	0.3742019635957812
0.026808709219735945	0.04584108873697687	0.11066967284378962	0.11242918183316894	0.614256316137294	1.4808751955266397E-4	0.8372612949861408	0.9305689074222153	0.8085639726237885	0.7888075567230808	0.41729871480352415	0.842529472330475	0.8067951386266737	0.09447692196314154	0.48613610409468677	0.09862433603877514	0.6188867067241781	0.2325662889222293	0.31297741306619337	0.7759382566663927	0.1307427745726533	0.3636123327178544	0.8516086337846417	0.043110971317217826	0.7957466724397732	0.48088677397463836	0.9068799354737074	0.5456568540974701	0.943951885829929	1.3218062781578232E-4	0.8896696503384056	0.9469972910267631	0.7625736450365574	0.3377068269956056	0.18414028200519011	0.909208855024651	0.10602076727138367	0.48578081718457733	0.8917404110297887	0.8133068434257875	0.87648393462768	0.9423881685962248	0.5545382395978576	0.8677294918382153	0.6415003965767314	0.33918894837781244	0.4261758219282197	0.6619243871566569	0.9309666686322208	0.9266180058138977	0.11205916580846259	0.019554583470879513	0.8582128610443768	0.35931372261696565	0.34346962706323936	0.8649259810471512	0.8831022567445983	0.5381317302375453	0.9414213959777841	0.15380350531441356	0.46711817639185305	0.814893092454046	0.783158311388785	0.7713421853562111	0.5995879178839906	0.7755159191313465	0.5864006950431617	0.9300139427836029	0.066667699993946	0.1768415943777266	0.6802173227864902	0.8863821898832943	0.746993691940064	0.12526117386362634	0.9405060554436833	0.449275277108844	0.5056954053978279	0.9575151539138917	0.3544716980338834	0.42832456444150446	0.6673883962220308	0.11353920780837515	0.14292655661461773	0.15922761035347316	0.9089002044494824	0.17355483728720844	0.5413269145843981	0.6271311042833957	0.16185460721640235	0.5821140402989796	0.8042197789287421	0.48590112015227926	0.930134777067319	0.07742796780429008	0.3185527863437138	0.6004183289899042	0.8840495243303175	0.8083001858712795	0.8656561151398368	0.469248868079204
0.016719219411402777	0.03439259057261363	0.09858512822958818	0.10827453421481824	0.25941767640766616	3.7194497759215575E-4	0.4717466385601772	0.0875974822204276	0.5356314534321382	0.22520499992040102	0.1609081362943259	0.614956172187505	0.4001649713547354	0.22094083076464513	0.10417916092161021	0.3387767279253158	0.2979305592117875	0.8769932075075142	0.9445599536804525	0.6136897200333843	0.13037992129544962	0.25589260009807885	0.6110496590760411	0.042639583664710864	0.5195758472016172	0.23278365459201486	0.4676196746139981	0.2376714751287971	0.7211567219401885	3.7071429114718727E-4	0.551506682600747	0.6384719531296441	0.3176515537955033	0.42405820140809597	0.03994761962908305	0.5057396174992128	0.12265107783183994	0.4242678277651667	0.48679004558968664	0.5725362517148666	0.3483351639388118	0.5590351334519889	0.33054081466289786	0.44247726118374425	0.09197174281347863	0.8402048379292896	0.806105960599751	0.6893344420977073	0.6188754636985468	0.5716952532073298	0.18265706291129663	0.04474538527675227	0.2690680180840693	0.7143022835749498	0.04721659040860282	0.4781928361578372	0.42343190463120217	0.8360075042113386	0.17349612748899457	0.06453262769411923	0.16759558868672245	0.5420601531239417	0.13872867172662162	0.5834968279592019	0.37971328108722374	0.41532144630914924	0.47228792342430453	0.5288826834616404	0.3146232171422031	0.6001881587533873	0.3297135258745908	0.564735209501971	0.9270236215395038	0.052743856340037615	0.5460968849337066	0.44469706001968345	0.36839762415941574	0.4742065315192828	0.059635734863125	0.008223427564045675	0.6426367469161036	0.11606474677591973	0.33783580625734005	0.11755353950397478	0.5147370721947123	0.10428080521305899	0.9874755323608204	0.9421730332391852	0.22784554588489686	0.08607835103546799	0.40350111828605495	0.16881838466179652	0.7117326483407199	0.47720930194046973	0.5093386643121878	0.21028437277908008	0.638996424663787	0.392693666971562	0.47672301455192095	0.19143131275675898
0.044118394211699344	0.2245221122159883	0.269382557879102	0.27335010804437626	0.8809703995919654	0.005368095982215	0.9428966246226628	0.985057596438939	0.9423168974197914	0.859883518267771	0.47279056516926704	0.9660715358950253	0.9184869054351442	0.15297333438994082	0.6886722342845504	0.01624648130924408	0.5896800758510312	0.16556294334266358	0.23734678749765592	0.8242441672482753	0.22693757622855557	0.41733965790694166	0.8892484954082485	0.06860069477568922	0.9292161473359947	0.4741295742455335	0.9550615862547307	0.5171307799781002	0.9730213079867882	0.010065872965841457	0.9417352025510565	0.9699350477830481	0.9335720746768942	0.2215375343779055	0.09038739391634106	0.951752356348628	0.03363575658540537	0.3518274740416447	0.9298184445481363	0.9286605258941593	0.7736059961235767	0.9515134872650144	0.5570156449538163	0.7677935817897296	0.4653766823000771	0.5948592713944729	0.18131969006370927	0.5897255119112872	0.9595214666699988	0.9538989969460523	0.12210039221131462	0.15045898804313718	0.815148258562754	0.40757631755032275	0.22548455986818666	0.967065421171483	0.9463146195603456	0.3078132705384599	0.9185557624746019	0.12236841576154389	0.6138125397740519	0.9562613510629084	0.8921651085865893	0.8172363595448638	0.6962372108795015	0.7526701058835837	0.5817753727560482	0.9340636347670516	0.09899028961048303	0.1886948130918092	0.5883503587319798	0.9405907839750488	0.5418415325330829	0.11490573155779624	0.9489568053358013	0.3998154199028665	0.5090736148433171	0.9399074177572694	0.28464830252359763	0.02589480369253574	0.8923488677983237	0.24509578260525983	0.1341888405465162	0.33698314149307435	0.9448823997226368	0.3118229401193788	0.9710322909330813	0.8000882293692941	0.17549788424339277	0.4854887663217819	0.9409726635192335	0.6336026079001369	0.10074003026742895	0.06586085858819478	0.3098595812764674	0.8591041692563075	0.5240581594308928	0.9321953738400642	0.9269415597787908	0.5974033902974745
0.044672157559842246	0.21145053224041427	0.41516501911138876	0.36003006544298205	0.8824958278742507	0.007648074355196503	0.9521553083335251	0.9896889973181198	0.945894824009725	0.7517346521154349	0.3530846517518514	0.947274235619604	0.9460730585680153	0.13929887083003514	0.28947287602022026	0.19396254501270038	0.5260420364454212	0.23722114497304453	0.4433031613820309	0.8496305422074552	0.44269787442038233	0.39696848503235005	0.8908149924252147	0.048560632183411924	0.9441551170261866	0.42987648188995226	0.9150418063521355	0.5672863787086105	0.9274632253338351	0.025559382553898176	0.8874285468329765	0.9451947300668121	0.9475438140703938	0.2505422319991493	0.1861069459898631	0.8886647188336178	0.05969119844337503	0.45324243949161175	0.8627239412164905	0.924761979120029	0.7598987871921237	0.9368412524224351	0.6117334529824707	0.7693280846700902	0.39593313553252446	0.5849100117252222	0.13530370532260694	0.7491648158986054	0.9289141600292307	0.9090388199414875	0.14714469549876152	0.3281568077250487	0.7606867233881683	0.5974601826312047	0.1797176362509141	0.968505728765011	0.9123175625581366	0.7550479525195658	0.8909883521521141	0.07093909876697045	0.3439768568956129	0.9484119312735185	0.7894568871229317	0.7719857600520679	0.5947414229977825	0.6511617758975436	0.659626747145513	0.9119330332772754	0.13693505319488966	0.2751397957027574	0.57617018414562	0.8913267870285803	0.8755000729808109	0.15187715697058482	0.9078133922161984	0.4976718601288091	0.5576651402850632	0.9307232036674901	0.23214151464830113	0.16821579647527918	0.8197180594994845	0.4870556936479654	0.13327074682846232	0.505353814470908	0.9047732784062223	0.36958123786233293	0.8679364378446275	0.8365833234105947	0.18322825432514456	0.39788589753009806	0.9463555201988261	0.2548703014356674	0.9553669590298588	0.12231542739605224	0.44001926237670763	0.8987007542727323	0.9660468383179622	0.9515255834499409	0.8575999137308646	0.39339066156763336
0.10165257399335302	0.19507823206810887	0.36166222029119527	0.24922577715195998	0.5613382650173605	0.008882412372083827	0.8288893300256404	0.8505907371858572	0.79751083110508	0.2830384292920451	0.23250620993716745	0.6419185856417738	0.7569337896107233	0.29161726660135184	0.6071385757418406	0.19016773390105504	0.36953122267903515	0.8521040710716953	0.946978296559426	0.4999175060262183	0.3587555304213052	0.18620019138363283	0.5904649365466222	0.25894799446054473	0.6854523537701896	0.2966953009723773	0.5236794063026823	0.33767558829660194	0.7708645631309842	0.029140041241499087	0.5196648240737647	0.7145927758603272	0.776392145779284	0.46033168052261175	0.11748124624023117	0.47188805625383945	0.25692029279309303	0.573627973119249	0.5488268791850107	0.5291707304393369	0.5281412960459723	0.608183056861959	0.4034355548725786	0.6618566108315477	0.41046026440980754	0.5252980885437516	0.3729443609863003	0.6621600454537594	0.6526778397113647	0.5891659518178367	0.13020325412131398	0.17087659496073454	0.7785415500402865	0.8201383684951357	0.43056233381545733	0.8405946094793303	0.5582668410214986	0.3941250347845062	0.8969629045073177	0.21215444000177267	0.45286523230157366	0.756156645835578	0.17348420147571372	0.6659887573603888	0.40640443540786964	0.4564772633334927	0.7018431156814998	0.6284895375628632	0.0675631274470523	0.35589413281583704	0.47112227697896564	0.43648590837279255	0.6054363988551525	0.203138858712754	0.6093581094972962	0.4031672651446441	0.4449992065271609	0.9236854398965721	0.21856425577455013	0.7321018431362311	0.16561186456637983	0.3642480712484812	0.31096463355041065	0.41956447293231575	0.5958861832039719	0.39031921517339246	0.29434464272048955	0.8521128256161541	0.10835569488264112	0.5107180266462195	0.7601800672879562	0.644697783850068	0.6056632330865465	0.13422877905820232	0.6511784147601164	0.5739946378143315	0.739485868375335	0.7354721202239403	0.3929126810047493	0.45373811767500055
0.3277791399155944	0.4961906822380929	0.6402482991272016	0.6779844328399178	0.6487735768786735	0.21997729932755591	0.8587132860351974	0.9271486080395304	0.845247006934714	0.12299445193472398	0.19080454020658721	0.8731433231975929	0.7942955585498508	0.3338838387106205	0.073551988953682	0.5402588588937547	0.30423844762918967	0.9375610454771447	0.9821179534679467	0.29287943030065644	0.6999691565421746	0.1949737816924477	0.49524504137602277	0.42595070268696095	0.7947288059058205	0.2494455688295231	0.41544666493950344	0.22217474067467985	0.5752156116226965	0.38099513631034415	0.3494833701052597	0.4904975947106129	0.7996629949469273	0.672975590682855	0.07487932317478212	0.3219112203388481	0.5176730690166433	0.522600344747908	0.2769833676286893	0.7967590426310355	0.4096634459383048	0.3688800003598878	0.20539585690215606	0.36814273515820056	0.2003025567860619	0.6764303649816261	0.3014908565279303	0.7558359403882843	0.38591958393192144	0.31789738464706674	0.06476471871112176	0.5059315687475826	0.6525897195979292	0.8237242911453259	0.22174515330397038	0.8722551236082141	0.25158771213095854	0.9573501912435286	0.6774610730063623	0.18595230100554672	0.2127316120217504	0.8112062225821	0.08002001693395838	0.6169587131183968	0.26659360831493045	0.3184335342184541	0.5792521635747337	0.5181729059780417	0.16332016300463767	0.4325039833558584	0.2879481639940818	0.415993132061229	0.9852060221951212	0.41863782194649096	0.3377217050098832	0.4920699021849845	0.1926525669178238	0.8211208281572246	0.18009265489436718	0.9541432938627594	0.6047062227049415	0.5728316272959699	0.35375684544042163	0.7411750233381539	0.4511370847523131	0.663801760580653	0.0604103600469151	0.9074993218300844	0.07000829107752986	0.15890253073518962	0.807811532699728	0.05855069806909571	0.36064182253592564	0.14133368585645598	0.558078795978121	0.6942963571397909	0.6325595854889884	0.8143277394115348	0.2680484690122658	0.0980817730125237
0.03568443473842324	0.12569176476701052	0.32157579936162917	0.19361640382635448	0.5627891487160113	0.007356925997571288	0.7802782037083503	0.8623771816008793	0.7395442652750592	0.9549875083974159	0.5009712661891861	0.8322118033562205	0.7149103326067203	0.04871106506530132	0.11480659808121059	0.19375375802620762	0.7207204686810157	0.03489571503727889	0.044717441596327186	0.8726887652260429	0.18605613452097985	0.48174253035696696	0.8811074353465865	0.04417211085575364	0.7462027325495681	0.5387926238225071	0.9848987394326119	0.6043395129599145	0.9913247868587424	0.006185541461182617	0.9811766515693673	0.9923073240087451	0.7549582608645019	0.260222600831333	0.10737194301442132	0.9840925162649112	0.022803885859736785	0.20235276582582964	0.9819389758158494	0.7617518454252592	0.8685044804321961	0.9898509729125591	0.5842950747331338	0.8883136201996564	0.475546100463804	0.4079625075369642	0.43328343249200896	0.6939014205552977	0.9881729791336109	0.9839781651806923	0.022592208517580002	0.12587972283625323	0.8411611751901847	0.3904709339348897	0.13257207762733814	0.7942569079908207	0.980325621891854	0.8920048612156206	0.9380592702282271	0.05691155971676265	0.2670198959491905	0.7612395249785191	0.9442533274654186	0.7946772350513394	0.6955077760368593	0.6632789503956992	0.6209830009004478	0.985699126880782	0.0906811875319077	0.28215801183672173	0.5779731559826992	0.9803157502167302	0.9673263742331178	0.04556060465918599	0.9852064035649998	0.47858811435702686	0.562381154892098	0.9607070790453798	0.4602708317352022	0.03883618264841629	0.6059794573280399	0.18300614836820545	0.15592074197507824	0.3695016325779954	0.9838645499186868	0.23290341677169468	0.9387794938308859	0.6835328471997002	0.1939674499751425	0.42845830359623743	0.8043864671972685	0.1506619479393281	0.9107874917815708	0.04217218850307222	0.3167007932401692	0.5772795922522233	0.8793842875722467	0.7878577465039313	0.9673167805025369	0.35482527217780463
0.04474489723043302	0.11407853552046084	0.17195333596926973	0.09703313694948978	0.3101986583064182	0.0012949608135719402	0.5120236491165103	0.44554447408865455	0.5699334879320598	0.08647096380727406	0.0601347366201371	0.6484600376955253	0.4978121144671892	0.37408855065702645	0.7877015337851094	0.2944683314103523	0.07813730977048466	0.9908135405073242	0.999207702708423	0.15946494555042112	0.18281492600833335	0.14538004655828515	0.34630126603395855	0.19013278668446232	0.6112562464825936	0.1173859223733939	0.1856311348125752	0.08977279741686403	0.5381342705023512	5.043203733400513E-4	0.11647475644248707	0.17005462212786288	0.4820687862379604	0.7875752586008544	0.19308290176930515	0.19102068135269054	0.2658679791957939	0.7308318703658999	0.14057525502390392	0.6113373975659236	0.44815608827013964	0.20409881447661418	0.1378120302460216	0.5997932199748353	0.7624345197472372	0.25958777431959573	0.6747154573171503	0.5667611516759079	0.19092508775405864	0.18029414877566588	0.16268040395887226	0.02250675375892299	0.9213885492434286	0.9193335413751204	0.602308082976411	0.6723090707078321	0.1745082122394297	0.281473871922177	0.9766645317773386	0.5754822010237455	0.4809030138346301	0.6538790352836003	0.022607805659958156	0.5893996322431236	0.06866099643346085	0.25749930918774505	0.5013653273142377	0.4125991430829268	0.03451420922751362	0.11333021678780336	0.29892260855194913	0.16724187027893522	0.42980424599165323	0.13596830581661554	0.15869439516784098	0.2550821611375562	0.12736344085522827	0.9786135840273185	0.5029121571353323	0.543437742511535	0.34384429231317887	0.12653525016837555	0.5074210448831694	0.24974239627383424	0.17733981686317296	0.12253378703836422	0.4574370114130252	0.49604207532960637	0.007883353310029135	0.8018618457786233	0.5503055829727681	0.8051054634557284	0.9374584402445582	0.010178541709032539	0.744272343034874	0.4059525409042036	0.7829008608540458	0.5866455506186962	0.14527410675376454	0.5102070130612922
0.12981354719998123	0.2072194095928959	0.4092852195055831	0.4269630809056293	0.4504575688802439	0.0024926930593160224	0.6830279805681483	0.6880379452938439	0.6964940447221455	0.1294173274686615	0.11968404907250577	0.6673468987743089	0.6664684002445737	0.44892950393248365	0.06031062090953179	0.6454639387108422	0.23980093849006165	0.9775810935507074	0.9968286748566855	0.2756371467932109	0.4839139989551782	0.16432182598300987	0.41610105474924075	0.05219512493240301	0.6024718576607938	0.20758697638744958	0.3186115653886581	0.21339814891514686	0.5922586249597448	0.035778955165666815	0.26605887111842524	0.30762426473068183	0.6557264823181395	0.673775498906794	0.13008764709790052	0.2702690195508242	0.1294365184708983	0.5950865112665921	0.19436477607996072	0.6176979639444072	0.32670117544966587	0.35010599801350145	0.21020747199386006	0.34387120113362174	0.3420106460440412	0.6634510868004173	0.6845292412615649	0.7968454231323938	0.3007745872460788	0.3182426968399797	0.07642724857511322	0.17660799749228906	0.7447197061658516	0.8456587964604608	0.09974880923554148	0.736034531205515	0.28839673077561706	0.9545504425451705	0.8162819740687081	0.11115012827675139	0.2136555652718876	0.7534507655013268	0.023455247257824902	0.6005932583182928	0.1944396959260057	0.2643533516069265	0.6143798846648836	0.3498635617544153	0.12686971513498635	0.41016574285705854	0.24328491847273134	0.2878107055123129	0.9858792706820981	0.08708643016436016	0.2525959563442412	0.43644228819487024	0.13360717101098007	0.8996183595311102	0.12752197578204702	0.015534380543375635	0.3828764851094914	0.3370273242716834	0.40286614363129863	0.4121980452865346	0.28283489269740103	0.3109844617589228	0.9751289907662771	0.8751871982654951	0.03445114473039048	0.2573160982995411	0.6268703456346306	0.07583725328245469	0.8548069497131576	0.15244347472997655	0.6093962109234784	0.3629859923204515	0.7831782192501371	0.6964649441061145	0.23012315851035756	0.20586395372359143
0.0030704620218051214	0.03883514000328545	0.07133531804890327	0.05864493087871192	0.43492276991686746	4.125334776783588E-4	0.6630767840931676	0.6096281114782317	0.7349159025125279	0.45403797512282296	0.2485437633711608	0.616883037144875	0.6464314259229788	0.11558255489557975	0.8935683409624317	0.16408506875619297	0.39179784460228967	0.6636747300748045	0.8729805001551871	0.5665642959811767	0.11691500344734997	0.31073771030876135	0.7335425667774824	0.07456815217548941	0.5689008832758429	0.2662900205144657	0.694590181463923	0.39775026123409085	0.8428426246651686	0.0013153425343857166	0.6082323861166942	0.7473502431273872	0.5530798299459073	0.33532476896926383	0.19515446621506707	0.6278136369019928	0.12928956071914546	0.36400913396203877	0.5596440127672594	0.37409661712476777	0.7377037066296631	0.7301755783391183	0.4476040881026657	0.8014324100672564	0.9630116864368222	0.048033637699448004	0.6019122829318309	0.43757969728437107	0.6911452685367501	0.7450247140461989	0.06744947530990503	0.014661976764066812	0.9895609340381903	0.64144039027468	0.5335993104466408	0.7265065449793325	0.6112635705956803	0.12798211313214686	0.9972368990663294	0.21322597192928022	0.43173648966530265	0.6673641354464868	0.34043783132337013	0.6182531393998261	0.4057883261909788	0.7065938850152738	0.38238573820778393	0.7116830796487591	0.04747397514741922	0.010849633121314697	0.7856387685253992	0.6621846298284384	0.35841534438412437	0.07128359809833686	0.673926668724424	0.2721530848430239	0.4344617624845765	0.996842763743626	0.8874364123747435	0.24428704878245386	0.18243455957006674	0.05562608173709692	0.22463023766635185	0.14187444768502394	0.7366602744351224	0.13366915725547643	0.8210816801160196	0.14757000943054271	0.05370996383693152	0.8915039713666628	0.6845146726757365	0.8512829667532736	0.9724955183049949	0.010614141422028073	0.44371816350279375	0.3678429701571223	0.7371409070021396	0.6672264321073216	0.5442799934470206	0.6930205121133328
0.04590901422352668	0.0788928389747871	0.2734967256392169	0.1931851900032556	0.7362655488293909	0.004464331983636667	0.9059299219618658	0.9663454142025318	0.8879314421907075	0.4836219761489105	0.32877592276956336	0.9222473173710738	0.8215349190598853	0.2803030740198	0.6013667344210333	0.1913912307172966	0.4414268539814504	0.6655308961322637	0.8138161576229089	0.7000403418609323	0.2432233861062755	0.2251153531972386	0.7434516820331157	0.28880214917941144	0.857221661573665	0.29289156609857475	0.7538693305357088	0.3856655525591836	0.8210673237510817	0.0036405852922965763	0.7306215138226663	0.7841934412028488	0.8560084092399253	0.34776236325724086	0.22567090673005527	0.7248709999244791	0.360398872595854	0.4792505057441263	0.5787070377747775	0.8992815023294414	0.7748036680466293	0.7820626787415051	0.4697273614694188	0.8509616509131428	0.9776455699283405	0.028998486909090425	0.2591868247208594	0.6104928684263408	0.7840885397073651	0.703482226688175	0.0747035618857879	0.04028558162696115	0.9941377994255675	0.6424339253633091	0.523385723738657	0.9110862908716829	0.7326503373553657	0.5065639167591028	0.9981704947152248	0.29152380549603635	0.3428543403877434	0.8891278945748051	0.4086154653086523	0.5954779928514066	0.4147787387616302	0.6221206684603419	0.251442771709443	0.6662353631132606	0.05868118707452598	0.025797384825922698	0.7201720307430879	0.6562346099072373	0.7296399533025303	0.2721514899448753	0.7055985166931413	0.32135074687293397	0.4756704930282549	0.9984710393529787	0.9219453059354694	0.8315130139438247	0.9118902733036147	0.26155267947790883	0.27274839472906487	0.27219585273211466	0.728609214893628	0.28209427087831285	0.13482697039870037	0.11362819644971128	0.03499705279436055	0.7674528406821131	0.8766053284972931	0.5752092301116692	0.43506873644020666	0.0034242630559576603	0.4096651790572765	0.7498839880152688	0.7926906887764971	0.8936458361671498	0.6026955540565916	0.5673849141169953
0.08201944151294427	0.140898500359333	0.26141182749173125	0.2716863961626348	0.9385134137506073	0.0030654438820558855	0.984475841556545	0.9965346107889864	0.9835990220517693	0.7813096554815557	0.36760991349190697	0.8945695631155122	0.9744160007280535	0.1291932932719374	0.6499751712147663	0.05565071345149559	0.6851965318011786	0.2727987559430998	0.2453139291200713	0.8225301530880287	0.31746294010353504	0.47712690341531633	0.8979234970325436	0.21058967524684377	0.9731591548235946	0.5317900785249661	0.9043468436374125	0.5842377279579252	0.9553404676589335	0.0040534920704536305	0.8650759400054859	0.9456051979180846	0.9753005008039816	0.21354897090627092	0.15503433554515453	0.8887552262501954	0.29324445848992226	0.24456638947351136	0.8838439670875238	0.8246913900968936	0.7687376548152902	0.9178207286083222	0.6128906309621853	0.6667300492206498	0.20551667653094924	0.7622797769325003	0.04553693251842489	0.6381782715234612	0.9278405506508202	0.9250380977715903	0.22593214877218423	0.08102081969322407	0.5631449114741297	0.47324051353804675	0.3320660821379777	0.9852793958317896	0.9097110385635443	0.395479472633181	0.6574503442473154	0.1915720519431892	0.40569738625626306	0.9768585719889926	0.7597989008267418	0.7318260778783686	0.7184547893337156	0.7814589175439497	0.49722316049437626	0.9251948049167017	0.10880955027321033	0.19336104130440857	0.5804293811361773	0.9096660037176728	0.6024259514787309	0.22920591734227141	0.9086005767284705	0.4572847245478147	0.5338274663067829	0.755053940433317	0.11045626752464512	0.7759698338840599	0.5576130191520102	0.1980361199151742	0.1888595325258776	0.3769747427894984	0.8998111273818116	0.3881605671480614	0.30887792244691087	0.9061393270621596	0.24962089288306058	0.2818178592369857	0.9754102553017524	0.5811555875123362	0.583090996243778	0.19167485089662806	0.22815253799155275	0.9102133521408273	0.857554532791758	0.9638253676665012	0.8580303477776794	0.39295276056952266
0.01698012616660098	0.06104938023938858	0.30582671030073194	0.18141353641365973	0.08434199447389837	0.0012427712643714953	0.2726617261993504	0.016328842729249966	0.2995632625752324	0.1969955472567671	0.18473475138622403	0.1767232017300558	0.22860144294973056	0.2930709534951616	0.08492330388492125	0.45324878231592886	0.28058568162344416	0.9450642814167289	0.9843731058218039	0.39673413870726154	0.09104759526571879	0.1472713600521827	0.4344810322157081	0.048132763087733746	0.28134196162056047	0.1454759721278835	0.5148069456606819	0.2597000404069285	0.5932022994988778	0.0014015437560527839	0.3587024732878891	0.5513615162873562	0.18886905849526003	0.5992850105035763	0.05507653244443611	0.380251035710645	0.07456224286448547	0.6672020870192904	0.2829166662191784	0.1917325138475795	0.4106696302397556	0.4611415931089967	0.2403240662416197	0.5754131885009037	0.5750220364745482	0.4551647051568701	0.8881062238965847	0.7668303873242671	0.4478643793266901	0.4150833358056827	0.03949653230687513	0.04265428927734147	0.8270455542733448	0.8517425047509208	0.1959183624693355	0.3367842275955596	0.3863349302174413	0.903322146111116	0.9280801764481046	0.14973668220652264	0.22235001524352327	0.1606288401689005	0.08445442185217503	0.6794716880072219	0.26296436516746957	0.3823596937505615	0.6024086626777083	0.47611391715215384	0.11326762004010589	0.2933453516801936	0.35390155683676816	0.4446281541609947	0.9648991587409431	0.024589068776632604	0.44151500813597455	0.3772746043158595	0.26220291247415134	0.9580426309133869	0.43581653953861105	0.1754860810143069	0.08820951337550856	0.16117814493452934	0.38414746320177445	0.301048198926413	0.462599910370273	0.23139143429708034	0.8331627146778133	0.7170055916607286	0.04448679747942322	0.44971761162736834	0.2783532060034377	0.0823785428476952	0.18679050484696885	0.08048045909921121	0.7294457127137862	0.16301240045004095	0.21840222955883956	0.2879426747172419	0.3578941482771341	0.2147374646310096
